datetime,open,high,low,close,volume
2023-03-26 13:45:00,28086.24,28230.32,28040.39,28186.55,252.73208984
2023-03-26 14:00:00,28186.62,28195.42,28050.0,28093.25,237.73575542
2023-03-26 14:15:00,28093.78,28109.45,27969.06,27970.37,136.69655186
2023-03-26 14:30:00,27971.11,27997.52,27758.35,27835.51,381.46718038
2023-03-26 14:45:00,27832.89,27906.65,27724.4,27821.95,256.63947416
2023-03-26 15:00:00,27822.38,27899.57,27776.38,27854.39,130.55811881
2023-03-26 15:15:00,27854.38,27875.47,27785.47,27856.43,114.9046214
2023-03-26 15:30:00,27859.41,27883.21,27779.96,27783.9,91.62545324
2023-03-26 15:45:00,27781.53,27904.14,27749.39,27832.01,268.74532263
2023-03-26 16:00:00,27830.44,27915.6,27811.65,27835.51,98.14922964
2023-03-26 16:15:00,27835.58,27841.26,27795.0,27824.96,79.40591426
2023-03-26 16:30:00,27824.95,27852.57,27805.11,27823.21,75.99647625
2023-03-26 16:45:00,27824.3,27842.36,27664.14,27733.33,159.59373159
2023-03-26 17:00:00,27733.28,27806.22,27688.01,27795.7,138.78654196
2023-03-26 17:15:00,27795.69,27836.77,27775.04,27836.77,106.25770184
2023-03-26 17:30:00,27835.26,27887.13,27820.81,27870.99,95.58796084
2023-03-26 17:45:00,27871.84,27879.91,27835.4,27865.26,85.0289225
2023-03-26 18:00:00,27865.14,27955.93,27808.14,27904.52,188.66206004
2023-03-26 18:15:00,27905.39,27910.88,27834.03,27846.47,106.64957358
2023-03-26 18:30:00,27849.42,27856.05,27794.56,27843.49,73.56445379
2023-03-26 18:45:00,27843.48,27853.96,27797.95,27839.29,56.53088254
2023-03-26 19:00:00,27838.43,27861.88,27812.11,27840.98,39.32534621
2023-03-26 19:15:00,27839.19,27882.42,27811.74,27815.96,61.39506293
2023-03-26 19:30:00,27815.95,27844.72,27810.04,27832.53,50.23408219
2023-03-26 19:45:00,27832.54,27894.33,27829.93,27855.2,82.0727476
2023-03-26 20:00:00,27855.2,27922.87,27830.87,27907.16,89.33011869
2023-03-26 20:15:00,27907.14,27931.89,27858.48,27865.43,70.54713376
2023-03-26 20:30:00,27865.4,27865.4,27711.25,27784.49,134.3297724
2023-03-26 20:45:00,27783.57,27812.71,27709.52,27806.11,110.51185997
2023-03-26 21:00:00,27803.9,27826.31,27775.19,27821.04,42.34373973
2023-03-26 21:15:00,27818.17,27863.52,27791.27,27828.3,88.4279739
2023-03-26 21:30:00,27830.75,27843.05,27794.01,27804.33,78.02117871
2023-03-26 21:45:00,27804.33,27884.92,27800.04,27871.7,50.12042499
2023-03-26 22:00:00,27871.7,28034.07,27830.02,28017.62,172.90128275
2023-03-26 22:15:00,28017.61,28106.74,27963.96,28017.35,393.51518627
2023-03-26 22:30:00,28017.35,28029.55,27948.68,28027.17,122.16633278
2023-03-26 22:45:00,28027.17,28095.14,28002.56,28071.43,176.92571735
2023-03-26 23:00:00,28071.44,28125.0,28037.83,28088.7,209.29507519
2023-03-26 23:15:00,28089.01,28167.34,28047.01,28075.98,447.50588336
2023-03-26 23:30:00,28077.54,28120.05,28027.17,28038.02,136.06506101
2023-03-26 23:45:00,28038.01,28069.83,27970.83,27992.9,136.15287203
2023-03-27 00:00:00,27995.27,28013.19,27953.65,27955.2,136.46966398
2023-03-27 00:15:00,27956.44,28032.17,27952.1,28005.25,81.62951577
2023-03-27 00:30:00,28005.27,28016.57,27937.31,27987.76,123.02923191
2023-03-27 00:45:00,27985.0,28053.26,27974.71,28023.4,91.05844957
2023-03-27 01:00:00,28023.2,28044.86,27945.66,27976.12,187.57919999
2023-03-27 01:15:00,27976.12,27976.12,27835.0,27925.7,282.60848922
2023-03-27 01:30:00,27920.13,27921.23,27851.12,27905.41,97.954829
2023-03-27 01:45:00,27907.06,27907.06,27841.83,27855.65,82.71178249
2023-03-27 02:00:00,27853.62,27898.51,27805.81,27896.31,114.33487782
2023-03-27 02:15:00,27896.3,27901.2,27860.59,27871.44,70.80728555
2023-03-27 02:30:00,27870.57,27894.9,27833.49,27872.79,67.59833953
2023-03-27 02:45:00,27872.65,27920.02,27859.19,27906.31,59.66174852
2023-03-27 03:00:00,27903.84,27930.08,27885.8,27910.25,47.25410445
2023-03-27 03:15:00,27910.24,27916.59,27863.74,27868.67,76.68684116
2023-03-27 03:30:00,27867.43,27933.46,27851.23,27919.51,51.04946583
2023-03-27 03:45:00,27918.59,27955.36,27912.55,27912.83,62.049484
2023-03-27 04:00:00,27915.11,27961.43,27895.51,27961.23,83.48909825
2023-03-27 04:15:00,27959.93,27965.69,27908.5,27953.93,201.10217832
2023-03-27 04:30:00,27953.93,27954.71,27913.17,27916.0,77.28187824
2023-03-27 04:45:00,27915.99,27947.08,27902.0,27936.27,75.35438139
2023-03-27 05:00:00,27937.26,27958.5,27856.34,27868.11,185.45681564
2023-03-27 05:15:00,27868.5,27907.2,27846.49,27873.5,90.33376467
2023-03-27 05:30:00,27876.75,27879.24,27851.14,27853.85,77.9471803
2023-03-27 05:45:00,27853.88,27899.31,27701.0,27741.33,281.47299662
2023-03-27 06:00:00,27742.14,27781.42,27690.7,27777.13,147.52869655
2023-03-27 06:15:00,27779.73,27814.89,27752.04,27806.65,87.45204986
2023-03-27 06:30:00,27806.67,27829.41,27785.17,27785.86,50.56435543
2023-03-27 06:45:00,27785.86,27832.03,27763.0,27813.96,89.31208977
2023-03-27 07:00:00,27813.35,27841.56,27796.92,27830.76,69.74193202
2023-03-27 07:15:00,27830.77,27887.17,27817.35,27840.36,69.54288079
2023-03-27 07:30:00,27839.17,27870.59,27798.61,27857.27,52.18339791
2023-03-27 07:45:00,27855.79,27870.63,27781.56,27836.08,84.28252972
2023-03-27 08:00:00,27835.69,27866.4,27813.07,27819.72,87.89921544
2023-03-27 08:15:00,27817.78,27838.31,27796.75,27815.97,45.60297296
2023-03-27 08:30:00,27815.97,27858.14,27814.68,27838.57,49.83660124
2023-03-27 08:45:00,27835.82,27893.77,27834.92,27872.23,31.01396591
2023-03-27 09:00:00,27872.91,27882.1,27844.36,27847.0,41.9624275
2023-03-27 09:15:00,27845.14,27997.5,27838.6,27939.15,150.63580114
2023-03-27 09:30:00,27939.15,27972.11,27917.38,27946.47,85.45370621
2023-03-27 09:45:00,27947.18,27980.0,27928.78,27954.01,92.54698827
2023-03-27 10:00:00,27954.01,27976.65,27926.58,27927.82,56.15668618
2023-03-27 10:15:00,27927.14,27945.24,27890.15,27893.1,39.32035481
2023-03-27 10:30:00,27893.1,27966.41,27886.32,27915.44,40.4409028
2023-03-27 10:45:00,27915.97,27958.98,27910.95,27934.89,56.14306924
2023-03-27 11:00:00,27933.24,28013.95,27922.28,27959.48,137.19303977
2023-03-27 11:15:00,27959.47,27997.63,27938.9,27961.46,75.18781252
2023-03-27 11:30:00,27960.34,27976.81,27891.71,27909.16,97.29604647
2023-03-27 11:45:00,27907.89,27926.83,27860.97,27910.95,89.0538084
2023-03-27 12:00:00,27913.96,27930.0,27856.93,27928.6,72.5569514
2023-03-27 12:15:00,27929.12,27947.88,27825.46,27847.87,119.91298633
2023-03-27 12:30:00,27847.73,27871.87,27783.19,27794.89,109.16000352
2023-03-27 12:45:00,27794.84,27797.41,27711.41,27764.11,198.22552716
2023-03-27 13:00:00,27763.38,27800.88,27708.56,27752.91,116.23553949
2023-03-27 13:15:00,27752.9,27827.77,27719.37,27802.73,100.10329491
2023-03-27 13:30:00,27801.36,27820.09,27638.73,27801.91,380.34579668
2023-03-27 13:45:00,27801.19,27861.53,27681.28,27706.89,286.90692036
2023-03-27 14:00:00,27708.83,27753.02,27571.3,27592.93,288.54274365
2023-03-27 14:15:00,27592.43,27667.07,27219.76,27351.1,1321.27280698
2023-03-27 14:30:00,27351.1,27433.1,27264.51,27406.94,409.74130197
2023-03-27 14:45:00,27403.77,27434.25,26970.61,26985.34,856.2601616
2023-03-27 15:00:00,26983.47,26989.55,26525.0,26736.53,1314.55569109
2023-03-27 15:15:00,26736.53,26985.09,26678.35,26971.74,617.50858992
2023-03-27 15:30:00,26972.38,27040.76,26842.28,26947.8,386.42637355
2023-03-27 15:45:00,26950.3,26976.51,26858.13,26919.32,221.12487669
2023-03-27 16:00:00,26923.24,27221.07,26873.96,27186.93,493.99420173
2023-03-27 16:15:00,27186.93,27333.08,27163.42,27201.41,512.30382386
2023-03-27 16:30:00,27200.56,27259.8,27110.37,27161.95,276.73235039
2023-03-27 16:45:00,27159.77,27186.96,27077.03,27161.58,182.59096073
2023-03-27 17:00:00,27161.58,27229.05,27101.0,27139.12,230.54982668
2023-03-27 17:15:00,27138.02,27191.35,26997.84,27017.23,239.86346543
2023-03-27 17:30:00,27017.23,27086.16,27000.37,27046.19,203.25798234
2023-03-27 17:45:00,27043.89,27086.78,26937.71,26974.45,246.7050276
2023-03-27 18:00:00,26974.45,27081.74,26963.09,27078.11,141.08775726
2023-03-27 18:15:00,27081.12,27197.23,27059.5,27075.98,257.78213116
2023-03-27 18:30:00,27075.98,27145.7,27072.59,27114.34,230.036999
2023-03-27 18:45:00,27116.38,27171.62,27093.62,27102.38,190.38570564
2023-03-27 19:00:00,27100.62,27116.41,27029.29,27064.65,178.21264075
2023-03-27 19:15:00,27063.86,27156.02,27040.11,27118.99,175.13807179
2023-03-27 19:30:00,27118.57,27124.25,27004.17,27019.0,177.26951426
2023-03-27 19:45:00,27018.97,27071.07,26950.49,26978.41,185.65671618
2023-03-27 20:00:00,26979.36,27064.7,26891.22,26954.86,261.54806847
2023-03-27 20:15:00,26952.95,27056.22,26934.49,27056.22,156.50564229
2023-03-27 20:30:00,27055.76,27063.63,26972.91,26989.3,147.84321219
2023-03-27 20:45:00,26991.74,27053.54,26973.0,27051.67,144.52737882
2023-03-27 21:00:00,27053.01,27153.6,27009.01,27126.82,126.09582226
2023-03-27 21:15:00,27128.24,27205.6,27094.02,27129.97,119.13160346
2023-03-27 21:30:00,27130.11,27172.03,27115.17,27118.76,117.04868747
2023-03-27 21:45:00,27118.81,27185.76,27116.08,27178.62,66.47673721
2023-03-27 22:00:00,27178.62,27262.08,27134.7,27208.42,203.27515443
2023-03-27 22:15:00,27206.28,27209.15,27151.29,27164.14,95.82439987
2023-03-27 22:30:00,27164.15,27184.99,27089.93,27125.48,113.69103373
2023-03-27 22:45:00,27125.47,27147.52,27094.85,27115.17,75.49817864
2023-03-27 23:00:00,27114.51,27158.55,27074.34,27142.41,101.407924
2023-03-27 23:15:00,27142.4,27166.31,27125.02,27161.94,88.22912155
2023-03-27 23:30:00,27161.94,27191.36,27104.18,27122.53,118.2947173
2023-03-27 23:45:00,27122.53,27184.25,27110.36,27142.87,81.04600223
2023-03-28 00:00:00,27142.85,27179.44,27099.65,27111.91,129.99519928
2023-03-28 00:15:00,27111.81,27124.27,27065.94,27094.32,137.83231193
2023-03-28 00:30:00,27094.1,27121.42,27059.42,27074.37,157.71179407
2023-03-28 00:45:00,27072.74,27075.18,26957.14,26974.73,209.82672103
2023-03-28 01:00:00,26974.73,26980.79,26820.0,26906.74,226.1559335
2023-03-28 01:15:00,26909.86,27035.11,26907.89,27021.28,212.26213384
2023-03-28 01:30:00,27021.62,27191.12,27012.88,27110.41,149.18205435
2023-03-28 01:45:00,27110.41,27135.15,27051.96,27081.77,99.1341983
2023-03-28 02:00:00,27082.08,27100.0,27054.3,27067.68,67.8209046
2023-03-28 02:15:00,27069.04,27082.7,26981.19,27000.68,101.43621532
2023-03-28 02:30:00,27000.82,27045.65,26996.19,27021.16,130.37384154
2023-03-28 02:45:00,27019.48,27061.99,27007.15,27054.45,70.05021325
2023-03-28 03:00:00,27054.45,27062.0,27012.54,27029.24,91.03974815
2023-03-28 03:15:00,27028.48,27039.39,26968.59,26975.77,73.0813716
2023-03-28 03:30:00,26975.76,26996.76,26922.1,26966.73,99.62923746
2023-03-28 03:45:00,26966.72,27020.57,26956.83,26986.81,133.90814028
2023-03-28 04:00:00,26986.81,27003.32,26942.47,27000.0,65.64405063
2023-03-28 04:15:00,27000.01,27014.35,26939.0,26964.91,105.98543874
2023-03-28 04:30:00,26964.9,26976.46,26934.21,26934.66,52.28187944
2023-03-28 04:45:00,26934.7,26982.97,26906.95,26978.96,82.96942639
2023-03-28 05:00:00,26977.52,27011.57,26911.5,26962.08,90.67040568
2023-03-28 05:15:00,26958.68,26973.93,26923.82,26928.69,60.88689672
2023-03-28 05:30:00,26929.38,26972.19,26890.02,26934.98,118.21445608
2023-03-28 05:45:00,26934.98,26986.89,26915.78,26986.89,118.53126179
2023-03-28 06:00:00,26987.79,27134.69,26981.38,27081.49,177.82894773
2023-03-28 06:15:00,27078.87,27134.86,27078.87,27097.59,88.27274098
2023-03-28 06:30:00,27094.17,27154.0,27047.19,27066.31,81.65971863
2023-03-28 06:45:00,27066.31,27096.11,27053.31,27079.22,45.92862643
2023-03-28 07:00:00,27081.86,27114.75,27041.11,27044.55,53.47513332
2023-03-28 07:15:00,27044.55,27059.39,27022.7,27046.7,51.63045858
2023-03-28 07:30:00,27046.7,27083.3,27030.42,27055.16,46.27434638
2023-03-28 07:45:00,27055.16,27066.32,26941.99,26970.47,152.60048288
2023-03-28 08:00:00,26971.36,26999.25,26940.1,26968.91,110.00194309
2023-03-28 08:15:00,26970.29,26991.06,26937.77,26981.89,47.77845557
2023-03-28 08:30:00,26981.89,27009.97,26939.05,27008.75,62.37600408
2023-03-28 08:45:00,27008.75,27047.57,26985.02,27025.92,54.50126354
2023-03-28 09:00:00,27025.92,27032.36,27007.42,27008.97,35.55188575
2023-03-28 09:15:00,27008.98,27056.76,26957.56,26988.93,53.36262858
2023-03-28 09:30:00,26988.93,26989.61,26950.01,26959.21,40.08356904
2023-03-28 09:45:00,26957.39,26959.15,26828.04,26884.83,193.69328285
2023-03-28 10:00:00,26884.92,26943.91,26869.55,26910.22,54.69744521
2023-03-28 10:15:00,26910.22,26919.49,26728.24,26782.25,170.45155848
2023-03-28 10:30:00,26782.24,26821.31,26666.66,26737.45,240.15247202
2023-03-28 10:45:00,26736.49,26758.02,26640.0,26752.56,196.30462981
2023-03-28 11:00:00,26751.52,26858.68,26733.17,26837.94,119.17271034
2023-03-28 11:15:00,26836.1,27027.28,26811.32,26910.1,225.29499269
2023-03-28 11:30:00,26910.1,26964.76,26885.02,26911.9,106.60273797
2023-03-28 11:45:00,26911.84,27164.97,26908.35,27063.95,295.85325325
2023-03-28 12:00:00,27065.33,27216.26,27065.33,27087.07,257.21976469
2023-03-28 12:15:00,27087.48,27118.2,26857.89,26878.34,178.73369781
2023-03-28 12:30:00,26874.0,26964.59,26867.39,26925.2,96.96052132
2023-03-28 12:45:00,26925.19,27058.02,26923.33,26985.73,147.29062591
2023-03-28 13:00:00,26988.14,27010.23,26882.92,26906.41,154.4797559
2023-03-28 13:15:00,26904.66,26925.89,26833.95,26915.67,159.4908411
2023-03-28 13:30:00,26915.67,26974.95,26849.52,26923.23,189.61303847
2023-03-28 13:45:00,26924.55,27036.1,26866.83,26881.94,234.66845946
2023-03-28 14:00:00,26888.77,27032.94,26849.76,26974.22,277.44917396
2023-03-28 14:15:00,26974.92,27025.0,26924.94,27012.6,277.69556393
2023-03-28 14:30:00,27011.57,27013.25,26892.96,26948.29,211.81786123
2023-03-28 14:45:00,26947.7,26997.92,26911.13,26948.82,128.40100833
2023-03-28 15:00:00,26949.15,27009.1,26929.08,26954.54,162.84529013
2023-03-28 15:15:00,26957.71,27014.01,26957.71,27002.34,165.70426047
2023-03-28 15:30:00,27002.95,27085.38,27001.29,27022.76,222.76481165
2023-03-28 15:45:00,27025.27,27028.85,26945.53,27007.73,141.79330384
2023-03-28 16:00:00,27007.74,27033.16,26911.4,26931.67,128.17736348
2023-03-28 16:15:00,26933.86,26938.27,26871.69,26913.58,112.73363632
2023-03-28 16:30:00,26913.6,26940.28,26873.51,26918.01,110.72003931
2023-03-28 16:45:00,26922.44,26936.26,26850.0,26880.01,203.87476347
2023-03-28 17:00:00,26887.67,26923.05,26843.44,26880.45,191.42317254
2023-03-28 17:15:00,26880.45,26929.77,26750.0,26893.34,279.65949201
2023-03-28 17:30:00,26893.34,26914.36,26789.15,26825.4,196.30492222
2023-03-28 17:45:00,26825.39,26877.83,26799.88,26868.13,108.54534437
2023-03-28 18:00:00,26868.13,26914.34,26840.88,26870.82,140.22944352
2023-03-28 18:15:00,26872.12,26914.36,26868.02,26909.5,120.99012196
2023-03-28 18:30:00,26909.48,27047.77,26865.4,27037.88,195.43844143
2023-03-28 18:45:00,27042.42,27400.0,27041.11,27353.02,827.90966664
2023-03-28 19:00:00,27353.6,27419.05,27249.81,27290.59,271.95256078
2023-03-28 19:15:00,27290.59,27310.33,27165.87,27274.16,303.48930896
2023-03-28 19:30:00,27273.62,27310.3,27210.1,27307.17,185.64845181
2023-03-28 19:45:00,27305.14,27519.99,27271.58,27431.65,360.54418118
2023-03-28 20:00:00,27432.2,27499.28,27315.18,27330.31,200.73341595
2023-03-28 20:15:00,27330.14,27358.26,27285.51,27358.26,148.96426947
2023-03-28 20:30:00,27357.03,27359.04,27275.43,27314.34,82.55853787
2023-03-28 20:45:00,27315.51,27333.31,27244.89,27312.35,135.72769885
2023-03-28 21:00:00,27312.35,27339.1,27244.9,27248.77,83.42030421
2023-03-28 21:15:00,27248.7,27309.6,27233.29,27269.1,69.82871207
2023-03-28 21:30:00,27269.38,27272.24,27224.48,27261.55,76.33600411
2023-03-28 21:45:00,27260.65,27261.59,27104.1,27196.87,120.30317807
2023-03-28 22:00:00,27196.95,27222.22,27132.48,27209.52,193.47423544
2023-03-28 22:15:00,27209.53,27240.24,27178.03,27218.74,85.91456554
2023-03-28 22:30:00,27218.35,27226.74,27178.09,27183.38,76.07497895
2023-03-28 22:45:00,27184.53,27230.0,27179.6,27230.0,56.15254272
2023-03-28 23:00:00,27228.3,27323.34,27224.97,27229.12,178.19903666
2023-03-28 23:15:00,27230.55,27304.82,27214.46,27287.71,129.37454954
2023-03-28 23:30:00,27285.34,27329.91,27238.9,27299.99,133.32532637
2023-03-28 23:45:00,27299.99,27322.79,27259.98,27274.15,100.79982596
2023-03-29 00:00:00,27274.18,27311.87,27258.35,27281.11,98.35248554
2023-03-29 00:15:00,27281.1,27352.21,27269.85,27322.32,114.97865954
2023-03-29 00:30:00,27321.97,27331.77,27273.58,27296.69,99.0356479
2023-03-29 00:45:00,27296.21,27305.57,27255.42,27285.26,63.67397821
2023-03-29 01:00:00,27284.84,27364.83,27273.92,27351.33,91.91292393
2023-03-29 01:15:00,27351.3,27489.99,27350.41,27413.3,284.87085958
2023-03-29 01:30:00,27412.55,27428.84,27361.52,27376.24,117.6164721
2023-03-29 01:45:00,27376.24,27376.24,27304.53,27336.78,113.67377887
2023-03-29 02:00:00,27336.76,27345.99,27315.03,27319.19,74.20552767
2023-03-29 02:15:00,27318.0,27395.46,27305.37,27369.89,86.35336092
2023-03-29 02:30:00,27369.89,27403.89,27366.43,27380.24,84.30016209
2023-03-29 02:45:00,27379.55,27425.54,27367.44,27410.19,92.32262919
2023-03-29 03:00:00,27410.19,27423.18,27393.96,27397.3,59.96128625
2023-03-29 03:15:00,27397.27,27413.64,27360.82,27393.31,47.69872282
2023-03-29 03:30:00,27393.31,27404.69,27363.81,27363.81,56.76936555
2023-03-29 03:45:00,27363.11,27386.64,27335.61,27379.63,62.74459013
2023-03-29 04:00:00,27379.64,27387.89,27372.9,27387.85,30.02576265
2023-03-29 04:15:00,27387.85,27448.61,27354.55,27413.28,87.07857086
2023-03-29 04:30:00,27413.28,27617.25,27402.66,27549.39,420.85026549
2023-03-29 04:45:00,27547.1,27596.75,27515.45,27580.91,121.30150672
2023-03-29 05:00:00,27580.28,27660.61,27556.61,27576.49,174.78539668
2023-03-29 05:15:00,27576.49,27633.62,27550.55,27590.58,151.82296284
2023-03-29 05:30:00,27589.53,27599.94,27523.85,27540.88,101.69303769
2023-03-29 05:45:00,27541.03,27566.4,27530.26,27553.27,43.82947776
2023-03-29 06:00:00,27553.47,27621.64,27510.45,27594.82,99.05811797
2023-03-29 06:15:00,27594.81,28030.83,27578.11,27996.51,585.45047989
2023-03-29 06:30:00,27996.4,28160.72,27965.36,28089.76,644.3131976
2023-03-29 06:45:00,28089.23,28136.75,28018.49,28054.74,243.86688914
2023-03-29 07:00:00,28054.74,28077.65,27981.59,27987.41,154.80824582
2023-03-29 07:15:00,27987.4,28130.84,27985.23,28059.13,177.19224988
2023-03-29 07:30:00,28059.1,28158.33,28057.1,28154.83,122.31595881
2023-03-29 07:45:00,28153.85,28171.47,28079.21,28095.96,152.86439128
2023-03-29 08:00:00,28095.46,28374.99,28044.03,28356.47,506.16537525
2023-03-29 08:15:00,28355.51,28522.21,28275.78,28483.77,659.41229578
2023-03-29 08:30:00,28481.14,28654.06,28441.1,28457.72,370.02520258
2023-03-29 08:45:00,28457.57,28586.39,28457.57,28523.65,239.64373313
2023-03-29 09:00:00,28521.84,28567.28,28479.77,28520.68,169.40507622
2023-03-29 09:15:00,28520.68,28537.78,28426.2,28435.02,166.36893414
2023-03-29 09:30:00,28436.79,28460.82,28368.0,28377.52,236.05353094
2023-03-29 09:45:00,28375.57,28396.81,28309.19,28323.83,224.58370292
2023-03-29 10:00:00,28321.7,28385.95,28301.41,28312.49,104.74717613
2023-03-29 10:15:00,28314.61,28442.86,28250.0,28398.68,192.18869903
2023-03-29 10:30:00,28398.68,28449.27,28357.02,28392.29,106.67684044
2023-03-29 10:45:00,28390.71,28394.79,28305.15,28380.54,108.05201516
2023-03-29 11:00:00,28380.54,28384.86,28276.27,28278.21,224.86426405
2023-03-29 11:15:00,28278.2,28384.65,28271.73,28349.06,76.89450781
2023-03-29 11:30:00,28343.86,28358.11,28297.21,28311.99,130.66371343
2023-03-29 11:45:00,28311.99,28371.76,28295.0,28355.28,60.80522911
2023-03-29 12:00:00,28357.94,28410.96,28300.0,28336.13,656.64358997
2023-03-29 12:15:00,28334.76,28372.1,28240.82,28356.86,182.68781207
2023-03-29 12:30:00,28355.64,28392.74,28314.16,28348.65,130.12203583
2023-03-29 12:45:00,28347.85,28488.0,28330.82,28448.3,154.28846217
2023-03-29 13:00:00,28448.18,28497.06,28396.61,28423.93,158.80679914
2023-03-29 13:15:00,28423.93,28425.1,28336.36,28374.01,141.45444605
2023-03-29 13:30:00,28373.96,28445.71,28350.08,28432.65,231.04754711
2023-03-29 13:45:00,28433.04,28465.23,28332.55,28438.37,228.99249596
2023-03-29 14:00:00,28438.36,28469.69,28371.97,28465.93,151.71851692
2023-03-29 14:15:00,28463.38,28598.99,28333.23,28379.97,377.39846848
2023-03-29 14:30:00,28377.5,28409.03,28286.3,28368.79,202.39161746
2023-03-29 14:45:00,28368.85,28383.87,28270.8,28302.16,249.76251603
2023-03-29 15:00:00,28302.15,28377.48,28279.19,28348.25,151.15679199
2023-03-29 15:15:00,28348.24,28442.62,28326.84,28427.58,153.51618691
2023-03-29 15:30:00,28428.4,28500.0,28412.42,28447.97,279.68934498
2023-03-29 15:45:00,28447.97,28503.11,28406.86,28451.56,182.20461312
2023-03-29 16:00:00,28451.56,28462.55,28331.11,28377.59,198.49010313
2023-03-29 16:15:00,28377.6,28392.75,28330.0,28349.83,161.17195319
2023-03-29 16:30:00,28349.81,28376.44,28287.76,28321.5,129.2555698
2023-03-29 16:45:00,28321.16,28331.58,28138.2,28160.92,320.24164771
2023-03-29 17:00:00,28160.73,28310.53,28146.84,28296.16,220.70835333
2023-03-29 17:15:00,28294.73,28345.78,28238.23,28320.2,95.53317645
2023-03-29 17:30:00,28320.45,28336.78,28188.99,28198.02,224.57666322
